customer_id,account_id,customer_type,first_name,last_name,organization_name,email,phone_number,address_line1,address_line2,city,state_province,postal_code,country,billing_preference,created_at,updated_at,department,title
3e6b5c21-42c1-4145-affb-5ac9e04b2b66,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Luminara,Pxstorm,Example Enchanted Enterprises,luminara.pxstorm@example-enchanted-enterprises.com,789012,Mythical Crescent 45,Arcane Suite 12,Eldoria,Fantasy Realms,98765,Celestial Federation,email,2025-01-29 00:00:00,2025-01-29 00:00:00,Mythical Creatures,Senior Unicorn Wrangler
17f514b3-2f2a-46fc-85d9-00ca799e7bb5,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Hbluminara,Rrstormrider,Example Mythical Creatures,hbluminara.rrstormrider@example-fantasy-tourism.com,789012,Mythical Rainbow Avenue 42,Suite 7,Eldergrove,Fantasy Highlands,90210,Eldoria,email,2025-01-29 00:00:00,2025-01-29 00:00:00,,
03b638eb-ea65-47f3-b90f-21d676396f24,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Kqalindra,Qhstormrider,Example Mythical Innovations,kqalindra.qhstormrider@example-mythical-innovations.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldoria,Fantasy Province,MYTH902,Arcanisia,email,2025-02-03 00:00:00,2025-02-03 00:00:00,Magical Creatures Division,Senior Unicorn Wrangler
bb37539b-2c04-4bff-9574-d5d71faf0348,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jdraven,Bustorm,Example Fantasy Logistics,jdraven.bustorm@example-fantasy-logistics.com,789012,Mythical Unicorn Lane 123,Stable 45,Eldergrove,Fantasy Highlands,MYTH789,Eldoria,email,2025-02-05 00:00:00,2025-02-05 00:00:00,Mythical Transport Division,Fleet Manager
60961712-b167-472c-b0f0-2c16b70028bf,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Vuraelia,Yythorian,Example Enchanted Logistics,vuraelia.yythorian@example-enchanted-logistics.com,789012,Mythical Crescent 12,Suite 45,Eldergrove,Fantasy Province,M4G 7H8,Canada,email,2025-02-06 00:00:00,2025-02-06 00:00:00,Magical Transportation,Fleet Operations Manager
a2b60335-38d3-4da8-b8c5-9db5ab1c3022,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Rxandria,Nqstorm,Example Fantasy Logistics,rxandria.nqstorm@example-fantasy-logistics.com,789012,Mythical Crescent 42,Enchanted Suites,Eldergrove,Fantasy Province,90210,New Zealand,both,2025-02-09 00:00:00,2025-02-09 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
d857fe74-d98e-4e42-acc3-d02d1c81c17f,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Rfaeloria,Tethalon,NULL,rfaeloria.tethalon@example-enchanted-tourism.com,345678,Mythical Crescent 12,Enchanted Gardens,Starhaven,Fantasy Realms,75489,Eldoria,email,2025-02-12 00:00:00,2025-02-12 00:00:00,NULL,NULL
fe55fb08-a06d-49a1-bf19-a97917affd5f,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Ojaria,Mzstormrider,Individual Customer,ojaria.mzstormrider@example-fantasy-tourism.com,901234,Mythical Crescent 12,Enchanted Gardens Apt 7B,Eldoria,Fantasy Realm,98765,Mythlandia,email,2025-02-15 00:00:00,2025-02-15 00:00:00,,
bb5674fc-7104-407c-8baa-7c6c69ea46f9,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ftarion,Nyxalis,Example Fantasy Logistics,ftarion.nyxalis@example-fantasy-logistics.com,789012,Mythical Crescent 12,Suite 45,Eldervale,Fantasy Province,FAB789,Elvendom,both,2025-02-17 00:00:00,2025-02-17 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
bd360ca9-ae66-4ec1-988e-c98802784b58,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Qylara,Rfstorm,Example Mythic Transportation,qylara.rfstorm@example-mythic-transportation.com,345678,Mythical Pegasus Lane 12,Suite 45,Eldoria,Fantasy Highlands,90210,Enchantia,email,2025-02-18 00:00:00,2025-02-18 00:00:00,Fleet Management,Senior Unicorn Coordinator
160b6e4e-6329-4eaa-9780-e51963398a1b,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Oqthelion,Bsstormrider,Individual Customer,oqthelion.bsstormrider@example-cloud-computing.com,789012,Mythical Crescent 12,Enchanted Towers Apt 3B,Eldervale,Fantasy Highlands,FNT 789,Arcadia,email,2025-02-21 00:00:00,2025-02-21 00:00:00,NULL,NULL
271bb3d6-619e-4fe8-8177-a4c5f4afff9e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Uqthoria,Dnstorm,Example Mythical Transport,uqthoria.dnstorm@example-mythical-transport.com,789012,Mythical Crescent 12,Enchanted Plaza Suite 45,Eldoria,Fantasy Province,98765,Enchantia,both,2025-02-22 00:00:00,2025-02-22 00:00:00,Magical Operations,Senior Unicorn Wrangler
57d7a8ca-e2c0-4901-9e9e-6f75101176c4,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Lcirith,Eldracon,Example Fantasy Logistics,lcirith.eldracon@example-fantasy-logistics.com,789012,Mythical Unicorn Lane 45,Enchanted Stables Suite 12,Eldergrove,Fantasy Province,M7H 4G2,Canada,email,2025-02-23 00:00:00,2025-02-23 00:00:00,Transportation Services,Director of Mythical Transport
5ab76eef-5429-4b27-9b6f-6e7a2cb16d84,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Edarion,Jithrax,Example Mythical Ecosystems,edarion.jithrax@example-mythical-ecosystems.com,789012,Mythical Crescent 12,Enchanted Stables Suite 45,Eldoria,Fantasy Plains,78954,Arcanisia,email,2025-02-23 00:00:00,2025-02-23 00:00:00,Creature Care,Stable Master
63678ef1-39da-439a-812c-ed3b38efd1f7,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Mithriel,Aetherwind,Example Fantasy Ecosystems,mithriel.aetherwind@example-fantasy-ecosystems.com,789012,Mythical Crescent 42,Enchanted Forest Suite,Eldervale,Fantasy Province,90210,Elven Territories,both,2025-02-25 00:00:00,2025-02-25 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
23cda4d6-f20d-4db2-b99c-0e998299ad76,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Arathor,Ccelestial,Example Arcane Logistics,arathor.cccelestial@example-arcane-logistics.com,789012,Mythical Crescent 12,Suite 777,Mythoria,Fantasy Province,67890,Enchanted Isles,both,2025-02-27 00:00:00,2025-02-27 00:00:00,Fantasy Transport,Senior Mythical Transport Manager
7148da76-a0b5-4b3e-9f78-4b4cb352f04e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Yothandra,Zxarion,Example Celestial Transportation,yothandra.zxarion@example-celestial-transportation.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Highlands,90210,Enchantia,both,2025-02-28 00:00:00,2025-02-28 00:00:00,Mythical Fleet Management,Senior Unicorn Logistics Coordinator
671db504-64a9-4f0d-bfc9-72c03a9322ed,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nsarella,Oistorm,Example Magical Transport,nsarella.oistorm@example-magical-transport.com,789012,Mythical Crescent 42,Enchanted Suite 7,Eldoria,Fantasy Province,98765,Enchantia,email,2025-03-02 00:00:00,2025-03-02 00:00:00,Mythical Creatures,Unicorn Fleet Manager
90fa12a4-e5bb-43c7-898b-54ca26982ba9,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Fiarawyn,Ujstormrider,Example Enchanted Hospitality,fiarawyn.ujstormrider@example-enchanted-hospitality.com,789012,Mythical Crescent 12,Suite 456,Eldergrove,Fantasy Province,78945,Eldoria,email,2025-03-02 00:00:00,2025-03-02 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
9bbd72ba-c206-496a-862f-57fa8e2ca4a9,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Xhariel,Yorathiel,NULL,xhariel.yorathiel@example-unicorn-rentals.com,789012,Mythical Rainbow Lane 42,Enchanted Forest Suite,Eldergrove,Fantasy Province,98765,Celestial Kingdom,email,2025-03-03 00:00:00,2025-03-03 00:00:00,NULL,NULL
1127f46d-625f-44ea-90b0-e9cebd87a424,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Qwelarion,Cgstormrider,Example Mythical Ecosystems,qwelarion.cgstormrider@example-mythical-ecosystems.com,789012,Mythical Crescent 45,Suite 7,Eldoria,Fantasy Highlands,98765,Arcadia,email,2025-03-04 00:00:00,2025-03-04 00:00:00,Magical Creature Management,Senior Unicorn Wrangler
a6fcf942-71e1-4386-833e-70f2cad65034,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Kalindra,Xgwyvern,NULL,kalindra.xgwyvern@example-fantasy-stables.com,901234,Mythical Rainbow Lane 42,Enchanted Meadows Suite,Eldergrove,Fantasy Highlands,75391,Elven Territories,email,2025-03-05 00:00:00,2025-03-05 00:00:00,NULL,NULL
9cd9be18-1331-479f-afac-c0a3890eee8d,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Bcalindra,Adastralis,Example Mythical Engineering,bcalindra.adastralis@example-mythical-engineering.com,789012,Mythical Crescent 12,Suite 777,Starhaven,Fantasy Highlands,98765,Eldoria,email,2025-03-09 00:00:00,2025-03-09 00:00:00,Fantasy Creatures Division,Senior Unicorn Specialist
2c3bc631-951c-4790-a487-24dc6be09f39,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Jqzephyr,Qqstormrider,Example Fantasy Logistics,jqzephyr.qqstormrider@example-fantasy-logistics.com,789012,Mythical Unicorn Way 45,Stable 7B,Eldergrove,Fantasy Province,78945,Eldoria,email,2025-03-09 00:00:00,2025-03-09 00:00:00,Mythical Transport Division,Senior Unicorn Fleet Manager
a8dee78a-25a3-4f5b-b565-45f271514574,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Qfylara,Nnstorm,Example Mythical Creatures,qfylara.nnstorm@example-mythicalcreatures.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,98765,Arcania,both,2025-03-11 00:00:00,2025-03-11 00:00:00,Fantasy Fleet Management,Stable Master
03285578-96a7-4655-a073-fa7e0bf88529,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nnarielis,Iwstarfire,Example Mythical Transportation,nnarielis.iwstarfire@example-mythical-transportation.com,789012,Mythical Rainbow Avenue 45,Suite 3,Eldergrove,Fantasy Province,90210,Enchantia,email,2025-03-15 00:00:00,2025-03-15 00:00:00,Fleet Management,Senior Unicorn Coordinator
667b06a8-0850-4ad5-8b9e-9dec8ec07d06,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Bifrost,Yqwynn,N/A,bifrost.yqwynn@example-fantasy-rentals.com,789012,Mythical Crescent 42,Enchanted Meadows Suite,Eldoria,Fantasy Province,12345,Arcania,email,2025-03-16 00:00:00,2025-03-16 00:00:00,NULL,NULL
e3fea3b9-b5cd-4da1-b9aa-548c35ddc09b,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Omryndel,Jisara,Example Fantasy Logistics,omryndel.jisara@example-fantasy-logistics.com,789012,Mythical Crescent 42,Stable 17,Eldervale,Fantasy Highlands,78945,Enchantia,email,2025-03-22 00:00:00,2025-03-22 00:00:00,Mythical Creatures Division,Chief Unicorn Wrangler
4d5d9955-3477-4e6e-ba6f-5f8d8a17bb66,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Yelara,Hzstorm,Example Mythical Creatures Logistics,yelara.hzstorm@example-mythical-logistics.com,789012,Mythical Crescent 12,Enchanted Gardens,Eldoria,Fantasy Province,98765,Arcadia,email,2025-03-24 00:00:00,2025-03-24 00:00:00,Fleet Management,Senior Unicorn Coordinator
5f88ca33-a244-409d-af0e-29ced36ef445,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Mmtherion,Cvstormrider,Example Enchanted Transportation,mmtherion.cvstormrider@example-enchanted-transportation.com,789012,Mythical Unicorn Way,Suite 12,Celestial Falls,Fantasy Highlands,FNT789,Elven Republic,both,2025-03-25 00:00:00,2025-03-25 00:00:00,Magical Creatures Division,Fleet Manager
fbacc613-8829-4770-9ea2-814d5b4ba450,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Gethrial,Vgstorm,Example Mythical Creatures Research,gethrial.vgstorm@example-mythical-creatures-research.com,789012,Mythical Crescent 12,Suite 45,Eldoria,Fantasy Province,M7H 4FG,United Kingdom,both,2025-03-26 00:00:00,2025-03-26 00:00:00,Unicorn Logistics,Fleet Operations Manager
0787eb6f-2ce8-46df-82d1-6582ecb4b04e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Chrysalia,Aarathor,Example Enchanted Transportation,chrysalia.aarathor@example-enchanted-transportation.com,789012,Mythical Unicorn Way,Stable 42,Eldergrove,Fantasy Forest,MV7 9FG,United Kingdom,email,2025-03-29 00:00:00,2025-03-29 00:00:00,Magical Logistics,Fleet Coordination Manager
63afe5b6-8229-4dcd-84bb-6f07bcdaf22c,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Lorandril,Ylfarwyn,Example Enchanted Services,lorandril.ylfarwyn@example-enchanted-services.com,789012,Mythical Unicorn Lane 42,Rainbow Stables,Eldergrove,Fantasy Province,98765,Eldoria,email,2025-05-04 00:00:00,2025-05-04 00:00:00,NULL,NULL
f6130d7b-0715-4db4-824e-468588443e73,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Yptheria,Bbstorm,Example Mythical Transportation,yptheria.bbstorm@example-mythical-transportation.com,789012,Mythical Pegasus Avenue,Suite 302,Eldoria,Fantasy Highlands,FNT 7890,Arcadia,both,2025-04-01 00:00:00,2025-04-01 00:00:00,Magical Logistics,Fleet Coordinator
65ea8b1b-43c9-459c-bffa-98c999bb5bbe,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Btara,Dimythril,Example Celestial Transport,btara.dimythril@example-celestial-transport.com,789012,Mythical Crescent 7,Suite 123,Starlight Enclave,Fantasy Highlands,FNTSY-9021,Elven Republic of Avalor,email,2025-04-02 00:00:00,2025-04-02 00:00:00,Mythical Creatures Division,Chief Unicorn Wrangler
c276da24-b166-4c58-9de8-5d6908b684c1,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nmtherion,Pxstormrider,Example Fantasy Transport Solutions,nmtherion.pxstormrider@example-fantasytransport.com,123456,Mythical Pegasus Lane 45,Suite 300,Eldergrove,Enchanted Fantasy,78901,Arcadia,email,2025-04-03 00:00:00,2025-04-03 00:00:00,Mythical Logistics,Senior Unicorn Coordinator
c21da810-d400-4261-a6af-ff9a74a74802,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ewlaria,Pnstorm,Example Enchanted Logistics,ewlaria.pnstorm@example-enchanted-logistics.com,789012,Mythical Pegasus Avenue 45,Suite 803,Eldoria,Fantasy Province,MYTH987,Arcadia,email,2025-04-03 00:00:00,2025-04-03 00:00:00,Mythical Transportation,Senior Unicorn Fleet Manager
456428b3-b6f8-43e5-add7-da603665e0cd,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Hdthrax,Kxstormrider,N/A,hdthrax.kxstormrider@example-unicorn-rentals.com,789012,Mythical Rainbow Lane 42,Enchanted Stables Suite 15,Eldergrove,Fantasy Highlands,FNT 7G9,Arcania,email,2025-04-04 00:00:00,2025-04-04 00:00:00,,
2888e401-483b-48bd-9283-9d12c9887110,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Yklarion,Slumbra,Example Fantasy Ecosystems,yklarion.slumbra@example-fantasy-ecosystems.com,789012,Mythical Crescent 42,Enchanted Suite 101,Eldoria,Fantasy Province,98765,Arcania,email,2025-04-04 00:00:00,2025-04-04 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
8e3a39c0-7b51-4e8a-8594-15678c39d7bf,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Yqtherion,Kmstormrider,Example Unicorn Rentals,yqtherion.kmstormrider@example-fantasy-stables.com,789012,Mythical Crescent 12,Apt 3B,Eldergrove,Fantasy Highlands,98765,New Zealand,email,2025-04-05 00:00:00,2025-04-05 00:00:00,NULL,NULL
42f10345-faa8-4864-86c5-63bcc9cf68ca,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Uqtheon,Axwind,Example Enchanted Logistics,uqtheon.axwind@example-enchanted-logistics.com,345678,Mythical Pegasus Lane 42,Suite 707,Eldoria,Fantasy Highlands,M7H 4F2,Arcadia,email,2025-04-06 00:00:00,2025-04-06 00:00:00,Magical Fleet Management,Senior Unicorn Coordinator
18648a15-7030-4ba8-bce4-8b84b05ad9fd,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ndtheria,Cgstorm,Example Mythical Expeditions,ndtheria.cgstorm@example-mythical-expeditions.com,901234,Mythical Crescent 12,Enchanted Plaza Suite 45,Eldervale,Fantasy Province,78945,Arcadia,both,2025-04-08 00:00:00,2025-04-08 00:00:00,Magical Creatures Division,Senior Unicorn Rental Coordinator
fc15217b-e52d-4586-81a4-6bce0d2bf668,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ilarion,Imbryx,Example Fantasy Logistics,ilarion.imbryx@example-fantasy-logistics.com,345678,Mythical Unicorn Lane 12,Enchanted Stables Suite 45,Eldergrove,Fantasy Province,78901,Eldoria,email,2025-04-09 00:00:00,2025-04-09 00:00:00,Transportation,Fleet Manager
4951a7cb-95c7-42f5-b73b-c8b9f031e1cd,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Xkaria,Xlstorm,Individual Customer,xkaria.xlstorm@example-fantasy-aerospace.com,345678,Mythical Rainbow Lane 12,Suite 456,Eldergrove,Fantasy Province,78945,Enchantia,email,2025-04-10 00:00:00,2025-04-10 00:00:00,,
febb8e3e-c20e-4394-ad0a-0db097e9b95e,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Hmzephyr,Kpstorm,Example Mythical Services,hmzephyr.kpstorm@example-fantasy-adventures.com,789012,Mythical Crescent 12,Suite 456,Eldervale,Fantasy Highlands,78945,New Zealand,email,2025-04-11 00:00:00,2025-04-11 00:00:00,NULL,NULL
d6e7304a-8d3e-49b7-abdf-aeccde7fa19b,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Mblunara,Rbstormrider,Individual Customer,mblunara.rbstormrider@example-magical-transport.com,789012,Mythical Crescent 12,Apt 4B,Starhaven,Fantasy Highlands,FH 5678,Elvenwood Realm,email,2025-04-12 00:00:00,2025-04-12 00:00:00,NULL,NULL
9fa20bc4-ee6f-4822-bc60-f3d3abc264f3,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Tzelara,Tkstormrider,Example Mythical Transport,tzelara.tkstormrider@example-mythical-transport.com,789012,Mythical Rainbow Lane 42,Enchanted Forest Apt 3B,Glimmerdale,Fantasy Province,90210,Eldoria,email,2025-04-12 00:00:00,2025-04-12 00:00:00,NULL,NULL
cbfd0a8d-f6d6-4866-baa5-ea83fe03f386,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Bklystria,Kpsilverhorn,N/A,bklystria.kpsilverhorn@example-fantasy-unicorns.com,901234,Mythical Rainbow Lane 42,Enchanted Stables,Eldergrove,Fantasy Province,78905,Eldoria,email,2025-04-14 00:00:00,2025-04-14 00:00:00,NULL,NULL
4c8f4ba4-afd9-4a71-96c4-6f599c4954b4,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Uttharion,Kfarathorn,Example Fantasy Logistics,uttharion.kfarathorn@example-fantasy-logistics.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldoria,Fantasy Province,78945,Arcanisia,email,2025-04-15 00:00:00,2025-04-15 00:00:00,Mythical Creatures Division,Stablemaster
0d796c1c-64c2-4b95-aad8-7e193c1c5f2b,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Vnarielle,Yzephyris,Example Celestial Logistics,vnarielle.yzephyris@example-celestial-logistics.com,901234,Mythical Starway Avenue 12,Suite 45,Eldergrove,Fantasy Highlands,78945,Eldoria,email,2025-04-15 00:00:00,2025-04-15 00:00:00,Mythical Creatures Division,Senior Unicorn Rental Coordinator
3d6ae29a-8727-471f-ac89-29472f5460bf,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ofthelia,Yystorm,Example Fantasy Ecosystems,ofthelia.yystorm@example-fantasyecosystems.com,345678,Mythical Unicorn Meadows,Suite 123,Enchantia,Fantasy Province,78901,Elven Realm,email,2025-04-16 00:00:00,2025-04-16 00:00:00,Mythical Creatures Division,Senior Unicorn Wrangler
7db9b51e-16af-4832-9fed-55087f86ba5a,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Nnarith,Umbrelflar,Example Celestial Transport,nnarith.umbrelflar@example-celestial-transport.com,789012,Mythical Unicorn Lane 45,Suite 7,Eldergrove,Fantasy Highlands,MTH234,Elven Dominion,email,2025-04-19 00:00:00,2025-04-19 00:00:00,Mythical Fleet Operations,Senior Unicorn Logistics Coordinator
9b239c8b-aba0-47d0-9e28-3696f84c2a79,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Amarantha,Caladrel,Example Enchanted Creatures,amarantha.caladrel@example-enchanted-creatures.com,789012,Mythical Rainbow Lane 45,Suite 12,Eldoria,Fantasy Forest,90210,Elven Kingdom,email,2025-04-20 00:00:00,2025-04-20 00:00:00,NULL,NULL
79c8d92d-8098-4f14-ab4b-ba9963ff82af,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ewlarion,Wqstorm,Example Fantasy Logistics,ewlarion.wqstorm@example-fantasy-logistics.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldoria,Fantasy Province,M4G1C,Enchanted Realm,email,2025-04-20 00:00:00,2025-04-20 00:00:00,Mythical Creatures Transport,Senior Unicorn Coordinator
8b4258ca-cfd3-4a82-8188-6a76e2e8f8cf,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Lrtharion,Cpstormrider,Example Mythical Transport Solutions,lrtharion.cpstormrider@example-mythical-transport.com,789012,Mythical Unicorn Lane 45,Suite 12,Eldergrove,Fantasy Highlands,M7H 4F2,Enchantia,email,2025-04-27 00:00:00,2025-04-27 00:00:00,Logistics,Fleet Coordination Manager
ef90bb3c-0df7-4ff7-b03d-ffdff94f968d,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Oysandria,Paelisar,Example Mythical Hospitality Group,oysandria.paelisar@example-mythical-hospitality.com,789012,Mythical Crescent 45,Suite 2B,Eldoria,Fantasy Province,78945,Arcania,email,2025-04-28 00:00:00,2025-04-28 00:00:00,Fantasy Accommodations,Director of Enchanted Experiences
d4fd42d1-2b8b-44fe-a793-82338dcfb3c3,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Txandria,Zephyrine,Example Mythical Transport,txandria.zephyrine@example-mythical-transport.com,789012,Mythical Crescent 45,Enchanted Suite 12,Faerieglen,Fantasy Province,12345,Eldoria,email,2025-05-03 00:00:00,2025-05-03 00:00:00,,
62db47c1-f813-44e9-bf77-0e089d17c16c,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Ottheon,Kjstormrider,Example Fantasy Logistics,ottheon.kjstormrider@example-fantasy-logistics.com,789012,Mythical Pegasus Lane 45,Suite 703,Eldoria,Fantasy Highlands,98765,Elven Realm,both,2025-05-04 00:00:00,2025-05-04 00:00:00,Mythical Transport,Chief Unicorn Coordinator
a9266cbd-82e5-47ff-9440-91eeb432eada,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Gildorin,Zkarnoth,Example Celestial Transport,gildorin.zkarnoth@example-celestial-transport.com,345678,Mythical Rainbow Lane 12,Suite 7,Eldoria,Fantasy Province,75432,Enchantia,both,2025-05-04 00:00:00,2025-05-04 00:00:00,Mythical Logistics,Senior Unicorn Fleet Manager
684967ae-d00d-4dc5-a02e-00111c7eaffa,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Larandil,Yevenor,Example Magical Transport,larandil.yevenor@example-magical-transport.com,789012,Mythical Crescent 123,Suite 789,Starspire,Fantasy Province,45678,Elvenwood,both,2025-05-05 00:00:00,2025-05-05 00:00:00,Mythical Creatures Division,Chief Unicorn Wrangler
70277ad0-384e-4436-819c-7871112aa0ff,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Sotharia,Ybfrost,Example Mythical Stables,sotharia.ybfrost@example-fantasy-creatures.com,789012,Mythical Crescent 12,Enchanted Forest Suite,Eldergrove,Fantasy Highlands,45678,Eldoria,email,2025-05-06 00:00:00,2025-05-06 00:00:00,NULL,NULL
9550be6b-4cef-4517-9f1d-02b0e1e5dac0,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Ktlyra,Bfstorm,Example Fantasy Transport,ktlyra.bfstorm@example-magical-transport.com,789012,Mythical Crescent 12,Enchanted Suite 45,Eldergrove,Fantasy Realms,M9876,Celestial Kingdom,email,2025-05-10 00:00:00,2025-05-10 00:00:00,NULL,NULL
8db4bc9a-2ab8-4edd-ac58-7e505a42a20c,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Tgwyndor,Qvstormrider,Example Magical Transportation,tgwyndor.qvstormrider@example-magical-transportation.com,789012,Mythical Pegasus Lane 45,Enchanted Stables Suite 12,Eldoria,Fantasy Highlands,M7H 4FG,Elven Realm,email,2025-05-10 00:00:00,2025-05-10 00:00:00,Mythical Creatures Division,Senior Unicorn Rental Manager
c83ca1c9-661b-4e54-8519-845ff5803478,d667a552-4b25-4a45-9d86-31d901fe30c2,individual,Rptherion,Xpstormbringer,N/A,rptherion.xpstormbringer@example-cloud-computing.com,789012,Mythical Rainbow Lane 12,Enchanted Suite 45,Starhaven,Fantasy Province,90210,Eldoria,email,2025-05-11 00:00:00,2025-05-11 00:00:00,NULL,NULL
2aba6a3b-73e9-4586-bbbc-f166c07cc267,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Tsarina,Lswyndfire,Example Mythical Logistics,tsarina.lswyndfire@example-mythical-logistics.com,789012,Mythical Crescent 45,Suite 7,Eldoria,Fantasy Realm,98765,Arcadia,email,2025-05-12 00:00:00,2025-05-12 00:00:00,Fantasy Transport,Senior Unicorn Coordinator
82acdc9f-96cb-4dc9-af39-0fb038a78a1e,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Bsarion,Ztarith,Example Mythical Fabrics,bsarion.ztarith@example-mythicalfabrics.com,789012,Mythical Silk Route 12,Enchanted Loom Plaza,Eldoria,Fantasy Province,74829,Enchantia,email,2025-05-13 00:00:00,2025-05-13 00:00:00,Fantasy Textiles,Head of Unicorn Wool Procurement
f896b3cd-cd35-4f76-93ec-7c772155f908,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Buvellindra,Lwstorm,Example Fantasy Logistics,buvellindra.lwstorm@example-fantasy-logistics.com,789012,Mythical Pegasus Lane 42,Suite 103,Eldervale,Fantasy Highlands,M3G 8F1,Canada,email,2025-05-15 00:00:00,2025-05-15 00:00:00,Magical Creatures Division,Senior Unicorn Wrangler
3067492a-cbb9-4db1-b23b-33b0949c4cb3,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Zjarax,Xbstorm,Example Enchanted Transportation,zjarax.xbstorm@example-enchanted-transportation.com,123456,Mythical Unicorn Lane 78,Suite 42,Eldoria,Fantasy Realms,98765,Arcania,email,2025-05-17 00:00:00,2025-05-17 00:00:00,Mythical Logistics,Fleet Coordination Manager
bff80dd8-778d-4566-8a9e-034e1d7f68be,d667a552-4b25-4a45-9d86-31d901fe30c2,organization,Qothelia,Yorath,Example Magical Transportation,qothelia.yorath@example-magical-transportation.com,789012,Mythical Unicorn Lane 45,Suite 2B,Eldergrove,Fantasy Province,90210,Eldoria,email,2025-05-18 00:00:00,2025-05-18 00:00:00,Mythical Creatures,Senior Unicorn Wrangler
